source,trim_url,fetched_at,page_sha256,brand,model,title,trim_raw,model_year,spec_id,spec_label,value,via
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,72fbbbfbb11f,Seat Upholestry,Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e82383,Ambient Lighting,Multi Color,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8238f,Driver Seat,Electric With Memory,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,625be8b2b21da3ebf03c43b0,Upholstery,Synthetic Leather+ ALCANTARA,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8239d,Infotainment Display Size, 12٫3 Inch Touch Screen,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8237c,Instrument Cluster Type,Digital,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,75fe2b7d7bc2,Instrument Cluster Size,12٫3,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8239c,Smartphone Integration,Android Auto/Apple Car Play,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e823a2,Number of Speakers,10,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,872802aacccf,Sound System Brand,BOSE ,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e82376,Rims,R20  ,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8236d,Headlamps,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,60199ad52a420993a3e8236e,Tail Lights,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/87b47867aec9,"Fri, 25 Sep 2026 12:43:25 GMT",2d90f15eec14e9bcc447c16426682d9e14b1b9f15be131eab935bc4334f521c5,Nissan,Qashqai,,N-Design e-PWR,2027,62a5f51c3b190c24efacbe38,Basic Vehicle Warranty,"5 Years Or 150,000kms",spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:offer_price_egp,offer_price_egp,2068000,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:fuelType,fuelType,Gas,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:engineDisplacement,engineDisplacement,1300,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:vehicleTransmission,vehicleTransmission,CVT,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:bodyType,bodyType,SUV,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,jsonld:assembly_country,assembly_country,United Kingdom,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,1cff89624677,Vehicle Size Class,Compact,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,5bedd1146e88,Body Style,SUV,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,13a10f395a87,Number of Doors,5,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82387,Number of Seats,5,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e823a4,Rear Trunk Capacity (Liter),455,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,603647429f57461ab1a74148,Length (mm),4425,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,6036477d9f57461ab1a74149,Width (mm),1835,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,603647a49f57461ab1a7414a,Height (mm),1625,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,6033cae86136e6f66151c687,Wheelbase (mm),2665,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,6033cbc86136e6f66151c688,Ground Clearance (mm),175,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,6244612fba30183d7791942e,Curb Weight (KG),1468,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,624443c0ba30183d77919424,Generation,3rd-J12,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,1b9f93607f48,Powertrain Type,ICE (Petrol),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82353,Combined Maximum Power (HP @ RPM),148/5000,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82354,Combined Maximum Torque (N.m @ RPM),250/1600-3750,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82357,Maximum Speed (Km/h),203,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82355,Acceleration (0 - 100 km/h),9٫4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82359,Fuel Tank Capacity (Litre),55,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82356,Combined Fuel/Energy Consumption (Liter/100 KM),6٫1,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,bc8f5919d91f,Engine Type,Inline-4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,0922a30a7f46,Engine Function,Drive Wheels,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82352,Cylinders,4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,62445feaba30183d7791942d,Engine Capacity (CC),1300 cc,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,6244616cba30183d7791942f,Induction Type,Turbocharged,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,626916559ba5,Maximum Power Output (hp),148,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60d3a866c259,Maximum Torque (Nm),250,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82358,Recommend Fuel Grade,95,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,62445f6cba30183d7791942c,Engine Layout,Front,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,ef13db391b59,Motor Power HP,148,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,425a704a565a,Max Torque N.m,250,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,ae3798f5fd83,Drivetrain Type,4WD (Four-Wheel Drive),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,fd8d1904b500,Transmission Type,Automatic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,5229867ce0fa,Transmission Technology,CVT,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82385,Steering Wheel,Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8235d,Power Steering Type,Electric,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,602fa37cd768,Steering Adjustment Ops,Automatic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,e78c472170c2,Front Suspension Type,MacPherson,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,d7a33f9ff1ff,Rear Suspension Type,Multi-Link,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,58f344b6ff55,Front Brakes Type,Ventilated Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,eb24327dbe4e,Rear Brakes Type,Solid Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,4ed8405e7e5b,Hand Brake Type,Electronic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,d4b30096d663,Wheel Type,Alloy,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,1831c41b7b17,Front Wheel Size,20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,1f4797b49117,Rear Wheel Size,20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82372,Front Tire Size,235/40R20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,2076fe4abba4,Rear Tire Size,235/40R20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,cb68666c87e5,Tire Type,All-Season,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,56a59f46e398,Euro NCAP Results,5,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8236a,Airbag Count,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,72fbbbfbb11f,Seat Upholestry,Leather with Alcantara,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,40e24a4a83e0,Gearbox Selector,Shift By Wire,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82383,Ambient Lighting,Multi Color,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8238f,Driver Seat,Electric With Memory,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,625be8b2b21da3ebf03c43b0,Upholstery,Genuine Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8239d,Infotainment Display Size,12٫3 Inch Touch Screen,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8237c,Instrument Cluster Type,Digital,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,75fe2b7d7bc2,Instrument Cluster Size,12٫3 بوصة,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8239c,Smartphone Integration,Android Auto/Apple Car Play,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e823a2,Number of Speakers,BOSE Speakers - 10,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,858d92859fe6,Foglights,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e82376,Rims,R20 Alloy,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/nissan-qashqai/920ab0dcb9ab,"Fri, 25 Sep 2026 12:43:26 GMT",0ea3be623281e813f3056c62d15386a9239a686dee3d0b72493bd46d06fd3aa9,Nissan,Qashqai,,Tekna Plus 4WD,2027,60199ad52a420993a3e8236d,Headlamps,LED,spec-table
